1991-09-25,.27,4.43
1991-09-26,.27,4.36
1991-09-27,.27,4.29
1991-09-28,.26,4.22
1991-09-29,.26,4.16
1991-09-30,.25,4.10
1991-10-01,.25,4.05
1991-10-02,.24,3.99
1991-10-03,.24,3.93
1991-10-04,.24,3.90
1991-10-05,.23,3.85
1991-10-06,.23,3.80
1991-10-07,.23,3.75
1991-10-08,.22,3.70
1991-10-09,.22,3.65
1991-10-10,.22,3.61
1991-10-11,.22,3.58
1991-10-12,.21,3.55
1991-10-13,.21,3.50
1991-10-14,.21,3.46
1991-10-15,.20,3.43
1991-10-16,.20,3.39
1991-10-17,.20,3.35
1991-10-18,.20,3.30
1991-10-19,.19,3.26
1991-10-20,.19,3.23
1991-10-21,.19,3.20
1991-10-22,.19,3.16
1991-10-23,.23,3.63
1991-10-24,.22,3.54
1991-10-25,.39,5.77
1991-10-26,2.76,37.48
1991-10-27,1.52,21.91
1991-10-28,1.14,16.66
1991-10-29,1.35,19.77
1991-10-30,1.05,15.66
1991-10-31,.92,13.95
1991-11-01,.81,12.77
1991-11-02,.73,11.71
1991-11-03,.66,10.86
1991-11-04,.60,10.13
1991-11-05,.55,9.48
1991-11-06,.50,8.90
1991-11-07,.47,8.35
1991-11-08,.44,7.89
1991-11-09,.46,8.20
1991-11-10,.42,7.57
1991-11-11,.40,7.15
1991-11-12,.37,6.75
1991-11-13,.46,8.01
1991-11-14,.52,8.88
1991-11-15,.45,7.86
1991-11-16,.41,7.42
1991-11-17,1.40,23.34
1991-11-18,1.62,29.51
1991-11-19,1.04,19.47
1991-11-20,1.58,31.93
1991-11-21,1.19,24.83
1991-11-22,1.00,21.62
1991-11-23,.87,19.82
1991-11-24,.77,18.25
1991-11-25,.69,16.80
1991-11-26,.62,15.58
1991-11-27,1.74,41.57
1991-11-28,.99,24.62
1991-11-29,.86,22.56
1991-11-30,.76,20.75
1991-12-01,.68,19.21
1991-12-02,.61,17.87
1991-12-03,.56,16.69
1991-12-04,.51,15.59
1991-12-05,.47,14.63
1991-12-06,.51,15.44
1991-12-07,2.16,64.56
1991-12-08,1.22,37.33
1991-12-09,1.00,32.18
1991-12-10,.88,29.60
1991-12-11,.78,27.31
1991-12-12,.70,25.30
1991-12-13,.63,23.60
1991-12-14,.57,22.07
1991-12-15,.52,20.64
1991-12-16,.47,19.36
1991-12-17,.44,18.17
1991-12-18,1.33,47.28
1991-12-19,2.03,79.79
1991-12-20,1.24,46.69
1991-12-21,1.09,42.17
1991-12-22,.98,38.39
1991-12-23,.89,35.16
1991-12-24,.82,32.44
1991-12-25,.76,30.05
1991-12-26,.70,27.95
1991-12-27,.75,28.52
1991-12-28,1.26,45.16
1991-12-29,1.30,45.89
1991-12-30,1.18,40.65
1991-12-31,1.07,36.80
1992-01-01,.98,34.20
1992-01-02,.92,31.87
1992-01-03,.84,29.36
1992-01-04,1.85,60.08
1992-01-05,4.06,136.17
1992-01-06,3.78,126.52
1992-01-07,3.66,121.13
1992-01-08,2.96,93.30
1992-01-09,2.57,80.19
1992-01-10,2.37,73.21
1992-01-11,2.62,79.89
1992-01-12,2.24,66.82
1992-01-13,2.04,61.33
1992-01-14,1.86,56.28
1992-01-15,1.71,51.72
1992-01-16,1.57,47.75
1992-01-17,1.78,50.95
1992-01-18,1.98,54.39
1992-01-19,1.72,47.22
1992-01-20,1.57,43.88
1992-01-21,1.45,40.64
1992-01-22,1.32,37.48
1992-01-23,1.22,34.89
1992-01-24,1.12,32.46
1992-01-25,1.48,38.10
1992-01-26,1.52,37.44
1992-01-27,1.74,40.90
1992-01-28,3.76,90.62
1992-01-29,3.10,72.24
1992-01-30,2.62,60.76
1992-01-31,2.39,56.05
1992-02-01,11.21,315.93
1992-02-02,5.13,120.61
1992-02-03,4.47,105.35
1992-02-04,4.04,94.17
1992-02-05,3.68,83.94
1992-02-06,3.36,75.24
1992-02-07,3.10,68.52
1992-02-08,2.90,62.87
1992-02-09,2.93,62.26
1992-02-10,3.37,69.79
1992-02-11,5.86,128.32
1992-02-12,7.12,163.54
1992-02-13,5.60,116.64
1992-02-14,5.77,119.27
1992-02-15,11.33,277.31
1992-02-16,12.23,298.24
1992-02-17,10.73,244.33
1992-02-18,8.78,184.25
1992-02-19,8.34,171.15
1992-02-20,9.91,211.59
1992-02-21,10.85,230.09
1992-02-22,9.39,180.28
1992-02-23,8.35,151.70
1992-02-24,7.49,130.97
1992-02-25,6.88,117.64
1992-02-26,6.28,103.98
1992-02-27,5.74,92.87
1992-02-28,5.29,83.91
1992-02-29,4.90,76.51
1992-03-01,4.72,72.56
1992-03-02,4.47,67.60
1992-03-03,4.14,61.67
1992-03-04,4.11,60.49
1992-03-05,9.35,157.57
1992-03-06,9.15,157.78
1992-03-07,6.91,105.99
1992-03-08,6.23,94.07
1992-03-09,5.72,84.68
1992-03-10,5.25,76.48
1992-03-11,4.85,69.59
1992-03-12,4.50,63.78
1992-03-13,4.19,58.74
1992-03-14,4.35,61.10
1992-03-15,4.92,69.21
1992-03-16,7.42,116.51
1992-03-17,6.15,91.29
1992-03-18,5.42,78.11
1992-03-19,4.99,71.09
1992-03-20,4.58,64.34
1992-03-21,4.23,58.84
1992-03-22,3.92,54.09
1992-03-23,3.95,54.26
1992-03-24,3.62,49.38
1992-03-25,3.37,45.71
1992-03-26,3.15,42.61
1992-03-27,2.94,39.80
1992-03-28,2.76,37.33
1992-03-29,2.59,35.11
1992-03-30,2.79,37.67
1992-03-31,3.37,46.04
1992-04-01,2.85,38.46
1992-04-02,2.65,35.86
1992-04-03,2.48,33.57
1992-04-04,2.32,31.59
1992-04-05,2.25,30.73
1992-04-06,2.11,28.90
1992-04-07,1.99,27.44
1992-04-08,1.89,26.10
1992-04-09,2.08,28.65
1992-04-10,5.29,106.33
1992-04-11,4.11,77.01
1992-04-12,5.35,118.73
1992-04-13,4.80,100.80
1992-04-14,4.33,86.01
1992-04-15,3.94,74.78
1992-04-16,4.15,85.87
1992-04-17,13.13,456.51
1992-04-18,6.59,137.64
1992-04-19,5.86,118.90
1992-04-20,5.33,103.45
1992-04-21,4.87,90.75
1992-04-22,4.52,81.94
1992-04-23,4.21,74.71
1992-04-24,3.95,68.52
1992-04-25,3.69,62.29
1992-04-26,3.46,57.14
1992-04-27,3.25,52.72
1992-04-28,3.05,48.81
1992-04-29,2.87,45.42
1992-04-30,3.36,52.88
1992-05-01,2.97,46.27
1992-05-02,2.77,42.69
1992-05-03,2.60,39.94
1992-05-04,2.44,37.39
1992-05-05,2.30,35.16
1992-05-06,2.18,33.20
1992-05-07,2.06,31.42
1992-05-08,1.96,29.84
1992-05-09,1.86,28.40
1992-05-10,1.78,27.08
1992-05-11,1.70,25.90
1992-05-12,1.62,24.81
1992-05-13,1.55,23.82
1992-05-14,1.49,22.91
1992-05-15,1.43,22.07
1992-05-16,1.37,21.28
1992-05-17,1.32,20.56
1992-05-18,1.28,19.88
1992-05-19,1.23,19.25
1992-05-20,1.33,20.76
1992-05-21,1.24,19.32
1992-05-22,1.19,18.67
1992-05-23,1.14,18.06
1992-05-24,1.10,17.48
1992-05-25,1.07,16.94
1992-05-26,1.03,16.44
1992-05-27,1.02,16.27
1992-05-28,.98,15.74
1992-05-29,.95,15.29
1992-05-30,.92,14.86
1992-05-31,.89,14.46
1992-06-01,.87,14.09
1992-06-02,.84,13.73
1992-06-03,.82,13.39
1992-06-04,.80,13.07
1992-06-05,.77,12.77
1992-06-06,.75,12.48
1992-06-07,.73,12.20
1992-06-08,.72,11.93
1992-06-09,.70,11.68
1992-06-10,.68,11.43
1992-06-11,.67,11.20
1992-06-12,.65,10.99
1992-06-13,.75,12.28
1992-06-14,1.14,17.74
1992-06-15,.90,14.28
1992-06-16,.85,13.66
1992-06-17,.81,13.06
1992-06-18,.77,12.53
1992-06-19,.74,12.06
1992-06-20,.71,11.63
1992-06-21,.68,11.23
1992-06-22,.66,10.87
1992-06-23,.64,10.54
1992-06-24,.63,10.39
1992-06-25,.61,10.06
1992-06-26,.59,9.77
1992-06-27,.57,9.51
1992-06-28,.55,9.26
1992-06-29,1.62,24.83
1992-06-30,2.06,31.75
1992-07-01,1.44,22.97
1992-07-02,1.24,19.64
1992-07-03,1.11,17.72
1992-07-04,1.13,18.29
1992-07-05,1.16,19.09
1992-07-06,1.01,16.41
1992-07-07,.93,15.16
1992-07-08,.86,14.10
1992-07-09,.80,13.19
1992-07-10,.74,12.41
1992-07-11,.70,11.73
1992-07-12,.66,11.13
1992-07-13,.62,10.60
1992-07-14,.59,10.12
1992-07-15,.56,9.68
1992-07-16,.54,9.29
1992-07-17,.51,8.93
1992-07-18,.49,8.60
1992-07-19,.47,8.30
1992-07-20,.46,8.05
1992-07-21,.44,7.79
1992-07-22,.43,7.63
1992-07-23,.45,7.91
1992-07-24,.43,7.55
1992-07-25,.41,7.31
1992-07-26,.40,7.09
1992-07-27,.38,6.88
1992-07-28,.37,6.68
1992-07-29,.36,6.50
1992-07-30,.35,6.33
1992-07-31,.34,6.17
1992-08-01,.33,6.02
1992-08-02,.32,5.88
1992-08-03,.31,5.75
1992-08-04,.30,5.62
1992-08-05,.30,5.51
1992-08-06,.29,5.39
1992-08-07,.28,5.29
1992-08-08,.28,5.19
1992-08-09,.27,5.09
1992-08-10,.27,5.00
1992-08-11,.26,4.92
1992-08-12,.26,4.83
1992-08-13,.25,4.75
1992-08-14,.25,4.68
1992-08-15,.24,4.61
1992-08-16,.24,4.54
1992-08-17,.23,4.47
1992-08-18,.23,4.40
1992-08-19,.23,4.34
1992-08-20,.22,4.28
1992-08-21,.22,4.22
1992-08-22,.21,4.16
1992-08-23,.21,4.10
1992-08-24,.21,4.05
1992-08-25,.20,4.00
1992-08-26,.20,3.94
1992-08-27,.20,3.89
1992-08-28,.19,3.84
1992-08-29,.19,3.79
1992-08-30,.19,3.75
1992-08-31,.19,3.70
1992-09-01,.18,3.65
1992-09-02,.18,3.61
1992-09-03,.18,3.56
1992-09-04,.18,3.52
1992-09-05,.17,3.48
1992-09-06,.17,3.44
1992-09-07,.17,3.40
1992-09-08,.17,3.36
1992-09-09,.16,3.32
1992-09-10,.16,3.28
1992-09-11,.16,3.24
1992-09-12,.16,3.21
1992-09-13,.15,3.17
1992-09-14,.15,3.13
1992-09-15,.15,3.10
1992-09-16,.15,3.06
1992-09-17,.15,3.03
1992-09-18,.14,3.00
1992-09-19,.14,2.96
1992-09-20,.14,2.93
1992-09-21,.14,2.90
1992-09-22,.14,2.87
1992-09-23,.14,2.87
1992-09-24,.28,4.38
1992-09-25,.29,4.54
1992-09-26,.26,4.14
1992-09-27,.25,3.95
1992-09-28,.23,3.78
1992-09-29,.22,3.63
1992-09-30,.21,3.49
1992-10-01,.58,8.23
1992-10-02,.93,12.87
1992-10-03,.61,8.80
1992-10-04,.54,7.98
1992-10-05,.49,7.30
1992-10-06,.44,6.72
1992-10-07,.41,6.23
1992-10-08,.37,5.80
1992-10-09,.34,5.42
1992-10-10,.32,5.08
1992-10-11,.30,4.79
1992-10-12,.28,4.53
1992-10-13,.26,4.30
1992-10-14,.24,4.09
1992-10-15,.23,3.90
1992-10-16,.22,3.73
1992-10-17,.21,3.58
1992-10-18,.19,3.44
1992-10-19,.19,3.31
1992-10-20,.22,3.73
1992-10-21,1.96,26.65
1992-10-22,1.06,15.48
1992-10-23,.83,12.35
1992-10-24,.73,10.93
1992-10-25,.64,9.81
1992-10-26,.57,8.90
1992-10-27,.52,8.15
1992-10-28,.47,7.52
1992-10-29,1.16,17.13
1992-10-30,3.91,61.39
1992-10-31,2.55,44.32
1992-11-01,4.03,88.67
1992-11-02,3.31,75.76
1992-11-03,2.15,47.76
1992-11-04,1.71,39.35
1992-11-05,1.43,34.58
1992-11-06,1.22,30.13
1992-11-07,1.09,27.79
1992-11-08,1.00,26.22
1992-11-09,.87,23.42
1992-11-10,.77,21.60
1992-11-11,.69,19.88
1992-11-12,.62,18.28
1992-11-13,.56,16.95
1992-11-14,.51,15.63
1992-11-15,.47,14.49
1992-11-16,.44,13.69
1992-11-17,.91,24.94
1992-11-18,.69,20.08
1992-11-19,1.10,32.01
1992-11-20,1.30,40.11
1992-11-21,.95,29.65
1992-11-22,2.83,107.64
1992-11-23,1.63,54.08
1992-11-24,1.39,46.47
1992-11-25,1.24,42.28
1992-11-26,1.11,37.87
1992-11-27,1.26,42.71
1992-11-28,1.29,42.15
1992-11-29,1.11,36.71
1992-11-30,1.01,34.00
1992-12-01,.93,31.48
1992-12-02,1.38,44.96
1992-12-03,2.30,73.75
1992-12-04,1.57,49.03
1992-12-05,1.42,44.72
1992-12-06,1.71,52.43
1992-12-07,4.88,167.63
1992-12-08,4.29,142.38
1992-12-09,14.39,563.85
1992-12-10,11.88,398.33
1992-12-11,18.03,640.04
1992-12-12,18.27,611.47
1992-12-13,11.01,302.96
1992-12-14,9.29,243.28
1992-12-15,8.17,205.92
1992-12-16,7.35,177.06
1992-12-17,9.20,235.62
1992-12-18,8.91,215.11
1992-12-19,7.71,170.39
1992-12-20,8.37,183.78
1992-12-21,8.52,177.99
1992-12-22,7.85,156.02
1992-12-23,7.09,135.86
1992-12-24,6.53,122.54
1992-12-25,6.01,110.90
1992-12-26,5.60,101.09
1992-12-27,5.71,100.49
1992-12-28,21.12,494.34
1992-12-29,26.05,603.97
1992-12-30,32.34,735.16
1992-12-31,39.55,884.17
1993-01-01,45.76,981.53
1993-01-02,28.10,457.78
1993-01-03,22.74,342.12
1993-01-04,22.66,347.82
1993-01-05,27.02,453.89
1993-01-06,21.01,306.72
1993-01-07,32.11,578.94
1993-01-08,24.68,374.55
1993-01-09,30.54,511.71
1993-01-10,26.47,401.65
1993-01-11,23.41,334.86
1993-01-12,19.53,260.64
1993-01-13,19.16,256.69
1993-01-14,31.80,517.90
1993-01-15,24.26,344.67
1993-01-16,32.28,525.68
1993-01-17,21.37,285.41
1993-01-18,18.90,246.12
1993-01-19,17.99,231.88
1993-01-20,50.77,965.07
1993-01-21,42.54,704.96
1993-01-22,58.37,1044.01
1993-01-23,31.69,413.68
1993-01-24,26.84,333.60
1993-01-25,23.41,283.00
1993-01-26,20.47,242.71
1993-01-27,18.25,211.79
1993-01-28,16.51,188.58
1993-01-29,15.01,169.51
1993-01-30,13.64,153.70
1993-01-31,12.39,139.64
1993-02-01,11.34,127.77
1993-02-02,10.34,117.10
1993-02-03,9.62,109.04
1993-02-04,8.98,102.34
1993-02-05,8.62,98.55
1993-02-06,7.91,90.71
1993-02-07,7.43,85.60
1993-02-08,7.04,81.25
1993-02-09,7.08,82.87
1993-02-10,7.43,89.05
1993-02-11,14.06,197.30
1993-02-12,19.07,300.40
1993-02-13,12.50,169.70
1993-02-14,11.25,150.76
1993-02-15,10.30,137.07
1993-02-16,9.50,124.42
1993-02-17,8.87,114.75
1993-02-18,13.45,195.99
1993-02-19,16.02,240.63
1993-02-20,54.73,1070.18
1993-02-21,36.66,585.79
1993-02-22,33.74,516.23
1993-02-23,35.77,548.34
1993-02-24,27.19,382.55
1993-02-25,22.97,301.08
1993-02-26,19.91,252.07
1993-02-27,17.87,220.10
1993-02-28,15.92,192.57
1993-03-01,14.25,169.98
1993-03-02,16.90,206.15
1993-03-03,16.82,208.93
1993-03-04,13.50,165.12
1993-03-05,12.07,146.99
1993-03-06,11.04,133.14
1993-03-07,10.08,121.02
1993-03-08,9.36,111.85
1993-03-09,8.69,103.39
1993-03-10,8.35,99.49
1993-03-11,8.07,96.39
1993-03-12,7.40,88.07
1993-03-13,7.05,83.68
1993-03-14,7.13,86.41
1993-03-15,9.85,134.33
1993-03-16,9.74,133.06
1993-03-17,15.70,257.96
1993-03-18,22.17,368.49
1993-03-19,15.44,233.94
1993-03-20,13.16,186.43
1993-03-21,11.62,163.18
1993-03-22,10.46,143.52
1993-03-23,22.65,380.89
1993-03-24,26.60,459.09
1993-03-25,16.41,233.89
1993-03-26,14.52,199.90
1993-03-27,13.00,174.70
1993-03-28,11.82,154.75
1993-03-29,10.91,139.05
1993-03-30,9.98,126.23
1993-03-31,9.18,114.49
1993-04-01,15.45,237.47
1993-04-02,16.32,272.95
1993-04-03,14.58,224.21
1993-04-04,26.92,549.52
1993-04-05,19.74,332.18
1993-04-06,15.41,230.99
1993-04-07,13.37,195.27
1993-04-08,12.39,176.90
1993-04-09,16.16,268.94
1993-04-10,17.57,311.24
1993-04-11,14.80,231.28
1993-04-12,12.59,183.95
1993-04-13,11.34,162.27
1993-04-14,10.22,142.81
1993-04-15,10.23,143.87
1993-04-16,9.69,132.51
1993-04-17,13.84,233.68
1993-04-18,18.11,357.62
1993-04-19,12.44,197.50
1993-04-20,11.10,167.26
1993-04-21,11.00,168.62
1993-04-22,10.47,164.25
1993-04-23,10.63,172.02
1993-04-24,15.79,302.31
1993-04-25,11.17,178.94
1993-04-26,13.25,242.43
1993-04-27,10.61,174.10
1993-04-28,9.68,150.86
1993-04-29,8.76,134.05
1993-04-30,8.03,119.59
1993-05-01,7.40,107.93
1993-05-02,6.88,98.93
1993-05-03,7.25,111.51
1993-05-04,10.06,202.04
1993-05-05,7.66,122.51
1993-05-06,7.35,116.84
1993-05-07,7.17,114.60
1993-05-08,6.83,107.71
1993-05-09,6.31,96.56
1993-05-10,5.91,88.83
1993-05-11,5.53,81.71
1993-05-12,5.64,85.52
1993-05-13,5.50,85.13
1993-05-14,5.22,78.88
1993-05-15,4.88,72.57
1993-05-16,4.59,67.53
1993-05-17,4.35,63.34
1993-05-18,4.12,59.53
1993-05-19,3.92,56.25
1993-05-20,3.94,56.54
1993-05-21,3.82,54.62
1993-05-22,3.67,52.41
1993-05-23,3.47,49.21
1993-05-24,3.31,46.73
1993-05-25,3.44,49.01
1993-05-26,3.78,56.50
1993-05-27,4.15,68.87
1993-05-28,3.95,66.78
1993-05-29,3.59,58.89
1993-05-30,4.30,87.67
1993-05-31,8.04,349.63
1993-06-01,6.17,183.84
1993-06-02,6.14,186.77
1993-06-03,5.38,141.11
1993-06-04,5.46,147.84
1993-06-05,6.41,183.81
1993-06-06,5.85,145.69
1993-06-07,6.37,163.01
1993-06-08,5.50,125.35
1993-06-09,5.04,108.98
1993-06-10,4.78,100.72
1993-06-11,4.47,89.99
1993-06-12,4.23,82.26
1993-06-13,4.01,75.49
1993-06-14,3.81,69.67
1993-06-15,3.66,65.49
1993-06-16,3.47,60.89
1993-06-17,3.30,56.88
1993-06-18,3.14,53.32
1993-06-19,2.99,50.17
1993-06-20,2.86,47.38
1993-06-21,2.74,44.88
1993-06-22,2.63,42.64
1993-06-23,2.52,40.63
1993-06-24,2.43,38.81
1993-06-25,2.34,37.15
1993-06-26,2.26,35.61
1993-06-27,2.19,34.23
1993-06-28,2.11,32.96
1993-06-29,2.05,31.79
1993-06-30,1.99,30.71
1993-07-01,1.93,29.71
1993-07-02,1.87,28.78
1993-07-03,1.82,27.91
1993-07-04,1.78,27.11
1993-07-05,1.73,26.35
1993-07-06,1.69,25.64
1993-07-07,1.65,24.97
1993-07-08,1.61,24.33
1993-07-09,1.57,23.73
1993-07-10,1.53,23.16
1993-07-11,1.50,22.62
1993-07-12,1.47,22.10
1993-07-13,1.44,21.60
1993-07-14,1.41,21.13
1993-07-15,1.38,20.67
1993-07-16,1.35,20.23
1993-07-17,1.33,19.80
1993-07-18,1.30,19.40
1993-07-19,1.28,19.00
1993-07-20,1.25,18.63
1993-07-21,1.23,18.26
1993-07-22,1.23,18.16
1993-07-23,1.61,24.66
1993-07-24,1.44,21.73
1993-07-25,1.38,20.65
1993-07-26,1.33,19.93
1993-07-27,1.29,19.27
1993-07-28,1.26,18.67
1993-07-29,1.22,18.12
1993-07-30,1.19,17.60
1993-07-31,1.16,17.12
1993-08-01,1.13,16.67
1993-08-02,1.11,16.26
1993-08-03,1.08,15.87
1993-08-04,1.06,15.49
1993-08-05,1.03,15.13
1993-08-06,1.01,14.83
1993-08-07,.99,14.51
1993-08-08,.98,14.24
1993-08-09,.96,13.94
1993-08-10,.94,13.67
1993-08-11,.92,13.40
1993-08-12,.91,13.15
1993-08-13,.89,12.91
1993-08-14,.88,12.67
1993-08-15,.87,12.55
1993-08-16,.90,12.88
1993-08-17,.88,12.49
1993-08-18,.86,12.23
1993-08-19,.91,12.88
1993-08-20,1.03,14.33
1993-08-21,.95,13.23
1993-08-22,.92,12.83
1993-08-23,.89,12.47
1993-08-24,.87,12.13
1993-08-25,.84,11.81
1993-08-26,.82,11.51
1993-08-27,.80,11.23
1993-08-28,.78,10.97
1993-08-29,.76,10.73
1993-08-30,.75,10.50
1993-08-31,.73,10.28
1993-09-01,.72,10.08
1993-09-02,.70,9.89
1993-09-03,.69,9.70
1993-09-04,.68,9.53
1993-09-05,.67,9.41
1993-09-06,.66,9.24
1993-09-07,.66,9.27
1993-09-08,.65,9.07
1993-09-09,.64,8.91
1993-09-10,.63,8.75
1993-09-11,.62,8.63
1993-09-12,.61,8.48
1993-09-13,.60,8.34
1993-09-14,.59,8.21
1993-09-15,.58,8.08
1993-09-16,.57,7.96
1993-09-17,.56,7.86
1993-09-18,.55,7.74
1993-09-19,.55,7.62
1993-09-20,.54,7.52
1993-09-21,.53,7.41
1993-09-22,.52,7.31
1993-09-23,.52,7.21
1993-09-24,.51,7.12
1993-09-25,.50,7.02
1993-09-26,.50,6.93
1993-09-27,.49,6.84
1993-09-28,.48,6.75
1993-09-29,.48,6.67
1993-09-30,.47,6.59
1993-10-01,.46,6.50
1993-10-02,.46,6.42
1993-10-03,.45,6.35
1993-10-04,.45,6.27
1993-10-05,.48,6.66
1993-10-06,.50,6.89
1993-10-07,.48,6.65
1993-10-08,.47,6.50
1993-10-09,.46,6.36
1993-10-10,.62,8.42
1993-10-11,.83,11.11
1993-10-12,1.20,16.00
1993-10-13,.89,12.02
1993-10-14,.83,11.23
1993-10-15,.87,11.79
1993-10-16,1.31,17.90
1993-10-17,.98,13.49
1993-10-18,.90,12.44
1993-10-19,.83,11.58
1993-10-20,.77,10.85
1993-10-21,.72,10.22
1993-10-22,.67,9.68
1993-10-23,.64,9.19
1993-10-24,.60,8.76
1993-10-25,.57,8.38
1993-10-26,.55,8.02
1993-10-27,.52,7.69
1993-10-28,.50,7.38
1993-10-29,.48,7.10
1993-10-30,.47,6.84
1993-10-31,.45,6.60
1993-11-01,.44,6.38
1993-11-02,.42,6.18
1993-11-03,.41,5.99
1993-11-04,.40,5.82
1993-11-05,.39,5.66
1993-11-06,.38,5.52
1993-11-07,.37,5.38
1993-11-08,.36,5.26
1993-11-09,.35,5.14
1993-11-10,.35,5.03
1993-11-11,.34,4.98
1993-11-12,.56,7.77
1993-11-13,.46,6.42
1993-11-14,.44,6.17
1993-11-15,.42,5.94
1993-11-16,.40,5.73
1993-11-17,.39,5.54
1993-11-18,.63,8.73
1993-11-19,.50,7.07
1993-11-20,.48,6.73
1993-11-21,.45,6.43
1993-11-22,.50,7.03
1993-11-23,.97,13.70
1993-11-24,.69,9.80
1993-11-25,.63,9.13
1993-11-26,.59,8.57
1993-11-27,.55,8.09
1993-11-28,.62,9.11
1993-11-29,1.33,19.49
1993-11-30,2.26,34.52
1993-12-01,1.29,20.53
1993-12-02,1.90,32.73
1993-12-03,1.30,22.54
1993-12-04,2.15,42.79
1993-12-05,1.39,27.21
1993-12-06,1.26,25.63
1993-12-07,1.76,39.07
1993-12-08,13.60,716.79
1993-12-09,6.13,194.30
1993-12-10,4.07,120.72
1993-12-11,5.60,189.25
1993-12-12,14.80,602.97
1993-12-13,6.35,191.75
1993-12-14,15.65,576.18
1993-12-15,10.55,327.38
1993-12-16,7.97,222.61
1993-12-17,7.03,189.74
1993-12-18,6.34,163.97
1993-12-19,5.80,143.83
1993-12-20,5.36,127.85
1993-12-21,5.00,115.27
1993-12-22,4.68,104.56
1993-12-23,4.40,95.66
1993-12-24,4.15,88.00
1993-12-25,3.91,81.11
1993-12-26,3.69,75.07
1993-12-27,3.49,69.93
1993-12-28,3.29,65.10
1993-12-29,3.11,60.89
1993-12-30,3.03,58.05
1993-12-31,3.81,74.89
1994-01-01,4.65,96.17
1994-01-02,5.63,121.96
1994-01-03,5.64,118.05
1994-01-04,6.88,151.55
1994-01-05,8.92,208.57
1994-01-06,7.57,157.82
1994-01-07,6.65,132.09
1994-01-08,6.64,129.95
1994-01-09,10.06,218.04
1994-01-10,8.14,156.75
1994-01-11,7.83,146.55
1994-01-12,7.04,126.93
1994-01-13,6.49,114.57
1994-01-14,6.02,103.48
1994-01-15,5.61,94.36
1994-01-16,5.26,86.97
1994-01-17,4.94,80.06
1994-01-18,4.62,73.78
1994-01-19,4.31,68.11
1994-01-20,4.03,63.14
1994-01-21,4.43,68.50
1994-01-22,5.02,78.12
1994-01-23,15.36,332.27
1994-01-24,50.65,1197.94
1994-01-25,23.23,415.59
1994-01-26,17.84,288.76
1994-01-27,20.42,350.91
1994-01-28,15.77,242.52
1994-01-29,14.04,209.38
1994-01-30,12.56,181.47
1994-01-31,11.47,160.57
1994-02-01,10.53,143.71
1994-02-02,9.50,128.01
1994-02-03,8.75,116.07
1994-02-04,8.10,106.01
1994-02-05,7.56,97.78
1994-02-06,7.37,94.32
1994-02-07,10.46,146.39
1994-02-08,16.26,266.60
1994-02-09,10.77,150.09
1994-02-10,12.39,185.40
1994-02-11,20.10,359.73
1994-02-12,13.09,191.27
1994-02-13,11.74,168.97
1994-02-14,11.41,162.87
1994-02-15,10.48,148.34
1994-02-16,9.56,131.05
1994-02-17,31.30,626.94
1994-02-18,41.30,821.37
1994-02-19,30.44,502.02
1994-02-20,31.39,497.90
1994-02-21,34.06,538.72
1994-02-22,27.04,383.78
1994-02-23,21.77,285.70
1994-02-24,19.04,242.88
1994-02-25,16.84,207.99
1994-02-26,17.56,221.13
1994-02-27,17.53,220.94
1994-02-28,14.73,177.99
1994-03-01,13.47,160.41
1994-03-02,11.79,140.89
1994-03-03,10.71,127.33
1994-03-04,9.73,115.49
1994-03-05,9.17,108.83
1994-03-06,8.96,106.72
1994-03-07,8.13,96.29
1994-03-08,7.54,89.17
1994-03-09,6.98,82.50
1994-03-10,6.49,76.79
1994-03-11,6.62,78.95
1994-03-12,6.06,71.96
1994-03-13,5.71,67.69
1994-03-14,5.34,63.36
1994-03-15,5.02,59.64
1994-03-16,5.10,60.68
1994-03-17,5.11,61.20
1994-03-18,4.73,56.50
1994-03-19,5.20,62.87
1994-03-20,4.70,56.75
1994-03-21,4.87,59.70
1994-03-22,5.49,70.15
1994-03-23,5.68,74.69
1994-03-24,7.26,101.77
1994-03-25,5.96,79.45
1994-03-26,5.52,72.75
1994-03-27,5.15,67.38
1994-03-28,4.82,62.75
1994-03-29,4.54,58.77
1994-03-30,4.32,55.69
1994-03-31,4.25,54.62
1994-04-01,3.99,50.97
1994-04-02,3.77,48.15
1994-04-03,3.57,45.56
1994-04-04,3.38,43.22
1994-04-05,3.21,41.11
1994-04-06,3.31,42.55
1994-04-07,3.40,43.99
1994-04-08,3.43,44.69
1994-04-09,4.26,61.60
1994-04-10,4.08,59.86
1994-04-11,3.68,52.50
1994-04-12,3.46,49.14
1994-04-13,3.26,46.09
1994-04-14,3.08,43.35
1994-04-15,2.92,40.97
1994-04-16,2.77,38.84
1994-04-17,2.65,36.90
1994-04-18,2.53,35.15
1994-04-19,2.46,34.04
1994-04-20,2.35,32.44
1994-04-21,2.28,31.32
1994-04-22,2.20,30.20
1994-04-23,2.13,29.26
1994-04-24,4.15,67.49
1994-04-25,4.32,88.53
1994-04-26,6.28,166.74
1994-04-27,4.32,87.89
1994-04-28,3.95,77.62
1994-04-29,3.66,68.54
1994-04-30,3.60,66.88
1994-05-01,3.34,59.76
1994-05-02,3.16,55.38
1994-05-03,3.00,51.36
1994-05-04,3.27,58.48
1994-05-05,3.32,59.91
1994-05-06,3.36,61.45
1994-05-07,3.37,62.34
