1990-01-08,96.41,2239.58
1990-01-09,54.97,919.35
1990-01-10,22.51,326.76
1990-01-11,19.57,273.84
1990-01-12,17.18,231.13
1990-01-13,42.58,617.51
1990-01-14,31.16,451.34
1990-01-15,21.01,292.07
1990-01-16,28.80,414.74
1990-01-17,23.31,331.10
1990-01-18,16.97,224.66
1990-01-19,15.22,196.30
1990-01-20,13.74,172.46
1990-01-21,12.53,153.82
1990-01-22,11.61,139.53
1990-01-23,10.77,127.15
1990-01-24,9.95,115.88
1990-01-25,9.28,106.69
1990-01-26,11.93,151.99
1990-01-27,11.81,152.39
1990-01-28,9.91,116.97
1990-01-29,14.66,208.86
1990-01-30,22.42,350.51
1990-01-31,35.83,610.10
1990-02-01,43.06,692.79
1990-02-02,38.74,580.28
1990-02-03,19.77,271.05
1990-02-04,59.03,900.84
1990-02-05,20.93,283.88
1990-02-06,39.06,559.15
1990-02-07,27.20,375.48
1990-02-08,28.96,399.86
1990-02-09,45.81,661.76
1990-02-10,20.33,268.71
1990-02-11,17.64,224.62
1990-02-12,15.81,196.89
1990-02-13,17.03,214.97
1990-02-14,16.92,213.04
1990-02-15,13.78,165.68
1990-02-16,41.36,601.51
1990-02-17,50.82,733.53
1990-02-18,29.24,400.46
1990-02-19,19.06,250.79
1990-02-20,17.12,215.71
1990-02-21,15.18,187.28
1990-02-22,13.56,162.80
1990-02-23,12.32,144.79
1990-02-24,11.26,129.57
1990-02-25,10.36,117.24
1990-02-26,9.66,108.21
1990-02-27,9.04,100.27
1990-02-28,8.50,93.36
1990-03-01,7.97,86.65
1990-03-02,8.03,88.56
1990-03-03,10.09,121.68
1990-03-04,9.93,125.30
1990-03-05,17.22,266.07
1990-03-06,10.83,129.78
1990-03-07,9.94,117.78
1990-03-08,12.97,176.42
1990-03-09,10.21,121.35
1990-03-10,14.60,200.13
1990-03-11,28.45,415.99
1990-03-12,20.22,283.31
1990-03-13,14.23,182.65
1990-03-14,17.30,238.36
1990-03-15,14.92,197.24
1990-03-16,12.04,149.80
1990-03-17,11.01,133.69
1990-03-18,10.02,118.82
1990-03-19,9.30,108.23
1990-03-20,8.55,98.45
1990-03-21,7.95,90.56
1990-03-22,7.37,83.19
1990-03-23,7.17,80.94
1990-03-24,6.57,73.76
1990-03-25,6.20,69.05
1990-03-26,5.81,64.50
1990-03-27,5.48,60.62
1990-03-28,5.18,57.20
1990-03-29,4.89,53.94
1990-03-30,4.63,51.14
1990-03-31,4.41,48.63
1990-04-01,4.20,46.34
1990-04-02,4.00,44.16
1990-04-03,3.82,42.20
1990-04-04,3.66,40.42
1990-04-05,3.51,38.78
1990-04-06,3.37,37.26
1990-04-07,3.24,35.84
1990-04-08,3.12,34.54
1990-04-09,3.01,33.39
1990-04-10,2.91,32.21
1990-04-11,2.81,31.17
1990-04-12,2.76,30.80
1990-04-13,2.66,29.57
1990-04-14,2.58,28.63
1990-04-15,2.50,27.74
1990-04-16,2.42,26.89
1990-04-17,2.36,26.18
1990-04-18,2.33,26.04
1990-04-19,2.25,25.05
1990-04-20,2.45,28.09
1990-04-21,2.28,25.63
1990-04-22,2.36,26.94
1990-04-23,4.49,67.88
1990-04-24,3.76,52.30
1990-04-25,3.26,40.54
1990-04-26,3.16,40.08
1990-04-27,2.91,35.87
1990-04-28,3.07,41.23
1990-04-29,2.78,35.03
1990-04-30,2.62,32.65
1990-05-01,2.49,30.80
1990-05-02,2.36,28.88
1990-05-03,2.26,27.36
1990-05-04,2.16,26.02
1990-05-05,2.08,24.84
1990-05-06,2.00,23.78
1990-05-07,1.93,22.85
1990-05-08,1.87,22.01
1990-05-09,1.81,21.24
1990-05-10,1.75,20.52
1990-05-11,1.70,19.86
1990-05-12,1.65,19.24
1990-05-13,1.61,18.67
1990-05-14,1.57,18.12
1990-05-15,1.53,17.62
1990-05-16,1.49,17.13
1990-05-17,1.45,16.68
1990-05-18,1.42,16.25
1990-05-19,1.38,15.83
1990-05-20,1.81,22.59
1990-05-21,1.73,21.51
1990-05-22,4.31,89.55
1990-05-23,4.10,107.03
1990-05-24,2.96,56.64
1990-05-25,2.70,52.75
1990-05-26,2.80,63.31
1990-05-27,4.37,178.86
1990-05-28,5.99,274.35
1990-05-29,4.00,106.69
1990-05-30,4.76,149.18
1990-05-31,10.31,443.42
1990-06-01,10.42,350.03
1990-06-02,6.42,172.04
1990-06-03,5.68,142.00
1990-06-04,5.26,132.01
1990-06-05,4.79,110.40
1990-06-06,4.83,115.50
1990-06-07,5.48,132.87
1990-06-08,4.37,95.66
1990-06-09,3.97,85.54
1990-06-10,3.68,76.65
1990-06-11,3.44,69.57
1990-06-12,3.23,64.04
1990-06-13,3.05,59.28
1990-06-14,2.89,55.11
1990-06-15,2.75,51.49
1990-06-16,2.62,48.35
1990-06-17,2.50,45.54
1990-06-18,2.40,43.11
1990-06-19,2.30,40.90
1990-06-20,2.21,38.92
1990-06-21,2.13,37.06
1990-06-22,2.05,35.41
1990-06-23,1.98,33.89
1990-06-24,1.91,32.49
1990-06-25,1.85,31.22
1990-06-26,1.79,30.03
1990-06-27,1.74,28.93
1990-06-28,1.69,27.90
1990-06-29,1.64,26.94
1990-06-30,1.59,26.03
1990-07-01,1.55,25.18
1990-07-02,1.56,25.26
1990-07-03,1.52,24.58
1990-07-04,1.48,23.65
1990-07-05,1.44,22.91
1990-07-06,1.60,26.02
1990-07-07,1.48,23.55
1990-07-08,1.43,22.71
1990-07-09,1.39,21.91
1990-07-10,1.35,21.16
1990-07-11,1.31,20.46
1990-07-12,1.27,19.81
1990-07-13,1.24,19.19
1990-07-14,1.21,18.61
1990-07-15,1.18,18.07
1990-07-16,1.15,17.56
1990-07-17,1.12,17.07
1990-07-18,1.10,16.63
1990-07-19,1.07,16.22
1990-07-20,1.05,15.79
1990-07-21,1.03,15.39
1990-07-22,1.00,15.00
1990-07-23,.98,14.64
1990-07-24,.96,14.29
1990-07-25,.94,13.95
1990-07-26,.92,13.62
1990-07-27,.91,13.31
1990-07-28,.89,13.01
1990-07-29,.87,12.72
1990-07-30,.86,12.44
1990-07-31,.84,12.18
1990-08-01,.82,11.92
1990-08-02,.81,11.66
1990-08-03,.79,11.42
1990-08-04,.78,11.19
1990-08-05,.77,10.96
1990-08-06,.75,10.74
1990-08-07,.74,10.53
1990-08-08,.73,10.32
1990-08-09,.72,10.12
1990-08-10,.70,9.92
1990-08-11,.69,9.73
1990-08-12,.68,9.55
1990-08-13,.67,9.37
1990-08-14,.66,9.19
1990-08-15,.65,9.03
1990-08-16,.64,8.86
1990-08-17,.79,10.67
1990-08-18,1.18,15.70
1990-08-19,1.35,17.95
1990-08-20,1.09,14.38
1990-08-21,1.01,13.44
1990-08-22,.95,12.63
1990-08-23,.90,11.93
1990-08-24,.85,11.31
1990-08-25,.81,10.77
1990-08-26,.78,10.38
1990-08-27,1.06,14.22
1990-08-28,1.19,16.09
1990-08-29,.99,13.40
1990-08-30,1.13,15.42
1990-08-31,.97,13.37
1990-09-01,.91,12.56
1990-09-02,.85,11.83
1990-09-03,.81,11.20
1990-09-04,.76,10.63
1990-09-05,.73,10.14
1990-09-06,.70,9.70
1990-09-07,.67,9.30
1990-09-08,.64,8.95
1990-09-09,.62,8.62
1990-09-10,.60,8.33
1990-09-11,.58,8.06
1990-09-12,.57,7.87
1990-09-13,.55,7.62
1990-09-14,.53,7.41
1990-09-15,.52,7.21
1990-09-16,.51,7.02
1990-09-17,.49,6.84
1990-09-18,.48,6.67
1990-09-19,.47,6.51
1990-09-20,.46,6.36
1990-09-21,.45,6.22
1990-09-22,.44,6.08
1990-09-23,.43,5.95
1990-09-24,.47,6.28
1990-09-25,.47,6.31
1990-09-26,.53,7.03
1990-09-27,.49,6.48
1990-09-28,.48,6.30
1990-09-29,.46,6.11
1990-09-30,.45,5.94
1990-10-01,.43,5.78
1990-10-02,.42,5.63
1990-10-03,.41,5.49
1990-10-04,.40,5.36
1990-10-05,.39,5.23
1990-10-06,.38,5.11
1990-10-07,.37,5.00
1990-10-08,.37,4.89
1990-10-09,.36,4.79
1990-10-10,.35,4.69
1990-10-11,.34,4.60
1990-10-12,.34,4.52
1990-10-13,.37,4.86
1990-10-14,.35,4.62
1990-10-15,.34,4.56
1990-10-16,.44,5.80
1990-10-17,.39,5.16
1990-10-18,.41,5.36
1990-10-19,1.27,17.46
1990-10-20,.77,10.39
1990-10-21,.71,9.57
1990-10-22,.93,12.92
1990-10-23,.74,10.37
1990-10-24,.68,9.55
1990-10-25,.63,8.85
1990-10-26,.58,8.25
1990-10-27,.54,7.72
1990-10-28,.63,9.06
1990-10-29,.68,9.97
1990-10-30,.74,11.38
1990-10-31,2.62,50.13
1990-11-01,1.52,26.33
1990-11-02,1.24,21.83
1990-11-03,1.08,20.13
1990-11-04,.95,18.34
1990-11-05,1.03,20.45
1990-11-06,.87,17.17
1990-11-07,.79,16.07
1990-11-08,.73,14.94
1990-11-09,.67,13.90
1990-11-10,.62,12.94
1990-11-11,.58,12.17
1990-11-12,.54,11.39
1990-11-13,.51,10.68
1990-11-14,3.02,88.00
1990-11-15,1.51,33.82
1990-11-16,1.36,31.84
1990-11-17,1.22,29.47
1990-11-18,1.11,27.31
1990-11-19,1.12,27.78
1990-11-20,1.35,35.38
1990-11-21,1.23,30.80
1990-11-22,1.11,27.66
1990-11-23,1.02,25.99
1990-11-24,.94,24.17
1990-11-25,1.28,34.13
1990-11-26,3.98,134.35
1990-11-27,2.41,60.75
1990-11-28,2.20,56.35
1990-11-29,1.99,51.82
1990-11-30,2.23,61.28
1990-12-01,1.92,50.46
1990-12-02,1.77,47.16
1990-12-03,1.64,43.79
1990-12-04,1.53,40.78
1990-12-05,1.83,50.60
1990-12-06,1.61,41.98
1990-12-07,1.52,39.67
1990-12-08,1.43,37.22
1990-12-09,1.34,34.85
1990-12-10,6.26,240.30
1990-12-11,10.62,430.04
1990-12-12,6.64,154.24
1990-12-13,6.18,142.30
1990-12-14,5.60,124.79
1990-12-15,8.60,255.32
1990-12-16,7.63,178.27
1990-12-17,6.71,140.89
1990-12-18,7.06,155.22
1990-12-19,12.54,373.98
1990-12-20,10.21,243.78
1990-12-21,8.57,167.44
1990-12-22,7.86,148.75
1990-12-23,7.26,134.00
1990-12-24,7.00,129.42
1990-12-25,6.80,129.43
1990-12-26,6.59,128.05
1990-12-27,6.16,116.69
1990-12-28,7.56,141.42
1990-12-29,7.21,121.89
1990-12-30,6.46,104.64
1990-12-31,6.08,96.73
1991-01-01,5.70,89.68
1991-01-02,5.36,83.46
1991-01-03,5.08,77.92
1991-01-04,4.79,72.83
1991-01-05,4.54,68.29
1991-01-06,4.35,64.52
1991-01-07,9.88,212.49
1991-01-08,6.89,108.43
1991-01-09,6.75,105.61
1991-01-10,9.08,169.14
1991-01-11,8.96,156.72
1991-01-12,29.04,689.80
1991-01-13,41.10,837.55
1991-01-14,46.85,799.53
1991-01-15,28.72,436.72
1991-01-16,19.46,281.13
1991-01-17,16.79,229.78
1991-01-18,15.11,201.37
1991-01-19,14.78,199.04
1991-01-20,13.07,165.48
1991-01-21,12.06,149.74
1991-01-22,10.93,133.83
1991-01-23,10.09,121.53
1991-01-24,9.43,111.87
1991-01-25,8.85,103.44
1991-01-26,8.32,96.09
1991-01-27,7.84,89.60
1991-01-28,7.37,83.58
1991-01-29,7.01,78.72
1991-01-30,6.65,74.16
1991-01-31,6.29,69.83
1991-02-01,5.97,66.01
1991-02-02,18.76,307.70
1991-02-03,20.56,330.49
1991-02-04,20.37,310.93
1991-02-05,29.57,476.08
1991-02-06,14.87,199.09
1991-02-07,13.57,178.36
1991-02-08,12.25,155.74
1991-02-09,11.19,139.14
1991-02-10,10.23,124.41
1991-02-11,9.53,114.75
1991-02-12,8.77,104.07
1991-02-13,8.12,94.98
1991-02-14,7.56,87.57
1991-02-15,7.04,80.90
1991-02-16,6.64,75.80
1991-02-17,6.27,71.33
1991-02-18,5.95,66.98
1991-02-19,5.61,63.00
1991-02-20,5.38,60.08
1991-02-21,5.06,56.69
1991-02-22,4.80,53.60
1991-02-23,4.55,50.81
1991-02-24,4.33,48.29
1991-02-25,4.10,45.88
1991-02-26,3.90,43.69
1991-02-27,3.72,41.75
1991-02-28,3.57,40.07
1991-03-01,3.82,42.99
1991-03-02,6.21,76.19
1991-03-03,14.52,248.00
1991-03-04,19.75,361.09
1991-03-05,23.65,386.46
1991-03-06,13.22,183.39
1991-03-07,12.43,167.57
1991-03-08,11.05,143.20
1991-03-09,10.06,127.96
1991-03-10,11.80,165.47
1991-03-11,12.35,174.41
1991-03-12,22.19,342.63
1991-03-13,26.30,400.15
1991-03-14,14.29,190.73
1991-03-15,24.75,366.03
1991-03-16,14.39,187.12
1991-03-17,12.88,163.85
1991-03-18,12.68,164.65
1991-03-19,11.62,143.56
1991-03-20,10.88,132.38
1991-03-21,15.58,218.08
1991-03-22,18.03,251.48
1991-03-23,18.78,262.75
1991-03-24,42.03,651.12
1991-03-25,17.98,242.68
1991-03-26,28.21,398.35
1991-03-27,16.73,219.64
1991-03-28,14.48,181.50
1991-03-29,12.91,159.19
1991-03-30,11.62,139.74
1991-03-31,10.55,124.40
1991-04-01,9.58,110.99
1991-04-02,8.78,101.03
1991-04-03,8.16,92.41
1991-04-04,7.50,84.85
1991-04-05,7.51,87.56
1991-04-06,14.78,274.27
1991-04-07,12.55,201.43
1991-04-08,9.52,126.51
1991-04-09,10.17,149.21
1991-04-10,10.10,146.72
1991-04-11,8.78,117.72
1991-04-12,8.05,104.46
1991-04-13,7.34,94.71
1991-04-14,6.69,84.82
1991-04-15,6.40,81.69
1991-04-16,6.33,79.52
1991-04-17,5.81,70.96
1991-04-18,5.40,66.09
1991-04-19,5.03,61.26
1991-04-20,4.82,58.95
1991-04-21,4.74,58.00
1991-04-22,4.43,53.44
1991-04-23,4.30,52.52
1991-04-24,4.54,56.92
1991-04-25,5.05,65.94
1991-04-26,5.13,68.70
1991-04-27,4.41,55.98
1991-04-28,4.11,52.47
1991-04-29,3.86,49.14
1991-04-30,3.65,46.14
1991-05-01,4.15,60.49
1991-05-02,3.86,52.84
1991-05-03,3.58,47.56
1991-05-04,3.38,44.69
1991-05-05,3.20,42.07
1991-05-06,3.05,39.80
1991-05-07,2.93,37.97
1991-05-08,4.35,83.69
1991-05-09,4.27,76.21
1991-05-10,3.59,55.44
1991-05-11,3.34,51.66
1991-05-12,3.15,47.72
1991-05-13,3.16,50.10
1991-05-14,3.07,48.54
1991-05-15,2.87,43.61
1991-05-16,2.73,40.77
1991-05-17,5.88,147.10
1991-05-18,4.58,95.92
1991-05-19,4.37,88.34
1991-05-20,3.86,73.96
1991-05-21,3.55,64.89
1991-05-22,3.28,58.86
1991-05-23,3.08,53.69
1991-05-24,2.91,49.63
1991-05-25,2.76,46.23
1991-05-26,2.63,43.13
1991-05-27,2.51,40.47
1991-05-28,2.40,38.12
1991-05-29,2.30,36.07
1991-05-30,2.90,53.60
1991-05-31,2.71,49.24
1991-06-01,2.49,41.68
1991-06-02,2.37,39.12
1991-06-03,2.25,36.62
1991-06-04,2.15,34.51
1991-06-05,2.06,32.69
1991-06-06,1.98,31.01
1991-06-07,1.90,29.51
1991-06-08,1.84,28.15
1991-06-09,1.77,26.94
1991-06-10,1.72,25.83
1991-06-11,1.66,24.83
1991-06-12,1.61,23.90
1991-06-13,1.57,23.04
1991-06-14,1.52,22.25
1991-06-15,1.48,21.52
1991-06-16,1.44,20.83
1991-06-17,1.40,20.18
1991-06-18,1.37,19.57
1991-06-19,1.42,20.36
1991-06-20,1.53,22.10
1991-06-21,1.42,20.21
1991-06-22,1.37,19.51
1991-06-23,1.33,18.84
1991-06-24,1.29,18.20
1991-06-25,1.26,17.61
1991-06-26,1.22,17.05
1991-06-27,1.19,16.53
1991-06-28,1.17,16.21
1991-06-29,1.22,16.96
1991-06-30,1.16,15.98
1991-07-01,1.13,15.50
1991-07-02,1.10,15.04
1991-07-03,1.07,14.61
1991-07-04,1.04,14.20
1991-07-05,1.02,13.82
1991-07-06,1.00,13.45
1991-07-07,.97,13.11
1991-07-08,.95,12.78
1991-07-09,.93,12.47
1991-07-10,.91,12.17
1991-07-11,.89,11.89
1991-07-12,.87,11.61
1991-07-13,.86,11.35
1991-07-14,.87,11.54
1991-07-15,.84,11.14
1991-07-16,1.16,17.12
1991-07-17,1.90,33.03
1991-07-18,1.38,22.35
1991-07-19,1.27,20.55
1991-07-20,1.19,19.19
1991-07-21,1.12,17.95
1991-07-22,1.06,16.87
1991-07-23,1.00,15.92
1991-07-24,.96,15.09
1991-07-25,.92,14.35
1991-07-26,.88,13.70
1991-07-27,.85,13.10
1991-07-28,.82,12.56
1991-07-29,.80,12.08
1991-07-30,.77,11.64
1991-07-31,.75,11.23
1991-08-01,.73,10.86
1991-08-02,.71,10.51
1991-08-03,.69,10.20
1991-08-04,.68,9.90
1991-08-05,.66,9.62
1991-08-06,.65,9.36
1991-08-07,.63,9.11
1991-08-08,.62,8.90
1991-08-09,.61,8.82
1991-08-10,.60,8.57
1991-08-11,.59,8.36
1991-08-12,.58,8.17
1991-08-13,.56,7.98
1991-08-14,.55,7.80
1991-08-15,.54,7.62
1991-08-16,.53,7.46
1991-08-17,.52,7.30
1991-08-18,.51,7.15
1991-08-19,.51,7.00
1991-08-20,.50,6.86
1991-08-21,.49,6.73
1991-08-22,.48,6.60
1991-08-23,.47,6.47
1991-08-24,.46,6.35
1991-08-25,.46,6.23
1991-08-26,.45,6.11
1991-08-27,.44,6.00
1991-08-28,.67,8.84
1991-08-29,.87,11.53
1991-08-30,.71,9.30
1991-08-31,.67,8.84
1991-09-01,.65,8.57
1991-09-02,.61,8.12
1991-09-03,.58,7.76
1991-09-04,.56,7.44
1991-09-05,.54,7.14
1991-09-06,.52,6.88
1991-09-07,.50,6.64
1991-09-08,.48,6.42
1991-09-09,.47,6.22
1991-09-10,.45,6.03
1991-09-11,.44,5.86
1991-09-12,.43,5.70
1991-09-13,.42,5.55
1991-09-14,.41,5.41
1991-09-15,.40,5.28
1991-09-16,.39,5.16
1991-09-17,.38,5.04
1991-09-18,.37,4.93
1991-09-19,.36,4.83
1991-09-20,.36,4.73
1991-09-21,.35,4.63
1991-09-22,.34,4.54
1991-09-23,.34,4.45
1991-09-24,.33,4.37
1991-09-25,.32,4.29
1991-09-26,.32,4.21
1991-09-27,.31,4.14
1991-09-28,.31,4.07
1991-09-29,.30,4.00
1991-09-30,.30,3.93
1991-10-01,.29,3.87
1991-10-02,.29,3.80
1991-10-03,.29,3.74
1991-10-04,.28,3.69
1991-10-05,.28,3.64
1991-10-06,.27,3.58
1991-10-07,.27,3.52
1991-10-08,.26,3.47
1991-10-09,.26,3.41
1991-10-10,.26,3.36
1991-10-11,.25,3.32
1991-10-12,.25,3.27
1991-10-13,.25,3.23
1991-10-14,.24,3.18
1991-10-15,.24,3.14
1991-10-16,.24,3.09
1991-10-17,.23,3.05
1991-10-18,.23,3.01
1991-10-19,.23,2.97
1991-10-20,.23,2.93
1991-10-21,.22,2.89
1991-10-22,.22,2.85
1991-10-23,.24,3.09
1991-10-24,.23,3.01
1991-10-25,.40,5.24
1991-10-26,2.96,43.43
1991-10-27,1.69,23.83
1991-10-28,1.25,17.50
1991-10-29,1.46,21.69
1991-10-30,1.11,16.81
1991-10-31,.96,14.88
1991-11-01,.84,13.72
1991-11-02,.75,12.40
1991-11-03,.67,11.46
1991-11-04,.61,10.53
1991-11-05,.56,9.63
1991-11-06,.52,8.98
1991-11-07,.48,8.36
1991-11-08,.45,7.89
1991-11-09,.47,8.07
1991-11-10,.43,7.45
1991-11-11,.40,7.12
1991-11-12,.38,6.76
1991-11-13,.47,8.17
1991-11-14,.52,9.27
1991-11-15,.45,8.08
1991-11-16,.42,7.74
1991-11-17,1.49,35.57
1991-11-18,1.81,46.27
1991-11-19,1.19,27.08
1991-11-20,1.83,52.19
1991-11-21,1.42,36.91
1991-11-22,1.21,32.07
1991-11-23,1.07,29.58
1991-11-24,.96,27.29
1991-11-25,.86,24.97
1991-11-26,.79,22.93
1991-11-27,2.48,79.21
1991-11-28,1.57,41.12
1991-11-29,1.43,38.47
1991-11-30,1.30,35.58
1991-12-01,1.18,32.94
1991-12-02,1.08,30.59
1991-12-03,1.00,28.51
1991-12-04,.92,26.54
1991-12-05,.86,24.90
1991-12-06,.91,25.72
1991-12-07,4.08,134.06
1991-12-08,2.77,71.17
1991-12-09,2.43,61.07
1991-12-10,2.22,56.55
1991-12-11,2.03,52.01
1991-12-12,1.87,47.90
1991-12-13,1.72,44.53
1991-12-14,1.60,41.45
1991-12-15,1.49,38.64
1991-12-16,1.40,36.22
1991-12-17,1.31,34.05
1991-12-18,3.21,100.43
1991-12-19,5.15,176.30
1991-12-20,3.75,89.26
1991-12-21,3.47,82.18
1991-12-22,3.20,75.24
1991-12-23,2.96,68.95
1991-12-24,2.75,63.57
1991-12-25,2.56,58.72
1991-12-26,2.39,54.55
1991-12-27,2.38,54.21
1991-12-28,3.50,92.96
1991-12-29,3.67,90.01
1991-12-30,3.40,73.89
1991-12-31,3.16,66.53
1992-01-01,2.98,62.20
1992-01-02,2.81,57.71
1992-01-03,2.64,53.44
1992-01-04,4.66,125.20
1992-01-05,8.94,287.07
1992-01-06,9.14,244.32
1992-01-07,9.32,221.14
1992-01-08,8.11,156.77
1992-01-09,7.25,134.17
1992-01-10,6.74,123.05
1992-01-11,7.13,136.54
1992-01-12,6.17,108.90
1992-01-13,5.77,100.70
1992-01-14,5.39,92.47
1992-01-15,5.01,84.98
1992-01-16,4.70,78.70
1992-01-17,4.87,83.59
1992-01-18,5.06,88.11
1992-01-19,4.54,73.40
1992-01-20,4.30,69.32
1992-01-21,4.07,64.63
1992-01-22,3.84,60.25
1992-01-23,3.65,56.82
1992-01-24,3.47,53.51
1992-01-25,3.80,62.44
1992-01-26,3.69,57.70
1992-01-27,3.87,62.36
1992-01-28,7.38,166.06
1992-01-29,6.28,110.05
1992-01-30,5.58,87.21
1992-01-31,5.25,81.63
1992-02-01,21.04,552.66
1992-02-02,10.51,165.05
1992-02-03,9.48,144.83
1992-02-04,8.74,130.43
1992-02-05,7.99,116.19
1992-02-06,7.33,104.03
1992-02-07,6.80,95.05
1992-02-08,6.34,87.20
1992-02-09,6.26,87.40
1992-02-10,6.80,99.15
1992-02-11,11.89,209.23
1992-02-12,14.83,263.98
1992-02-13,10.20,149.11
1992-02-14,10.60,158.21
1992-02-15,25.51,473.61
1992-02-16,27.32,471.69
1992-02-17,21.19,322.90
1992-02-18,15.32,212.95
1992-02-19,14.39,200.92
1992-02-20,19.15,281.98
1992-02-21,21.37,317.25
1992-02-22,15.29,211.44
1992-02-23,13.18,170.93
1992-02-24,11.75,146.27
1992-02-25,10.86,132.78
1992-02-26,9.79,116.63
1992-02-27,8.91,104.31
1992-02-28,8.20,94.83
1992-02-29,7.62,87.20
1992-03-01,7.34,84.08
1992-03-02,6.86,78.24
1992-03-03,6.30,71.11
1992-03-04,6.28,71.62
1992-03-05,14.93,246.43
1992-03-06,14.96,227.15
1992-03-07,9.96,121.71
1992-03-08,9.04,108.70
1992-03-09,8.31,98.20
1992-03-10,7.60,88.54
1992-03-11,6.99,80.60
1992-03-12,6.47,74.02
1992-03-13,6.01,68.31
1992-03-14,6.32,73.84
1992-03-15,7.24,91.13
1992-03-16,11.05,173.85
1992-03-17,8.43,110.04
1992-03-18,7.35,88.89
1992-03-19,6.79,81.13
1992-03-20,6.21,73.13
1992-03-21,5.74,66.99
1992-03-22,5.33,61.75
1992-03-23,5.38,63.15
1992-03-24,4.91,56.69
1992-03-25,4.59,52.67
1992-03-26,4.33,49.45
1992-03-27,4.08,46.46
1992-03-28,3.87,43.90
1992-03-29,3.67,41.58
1992-03-30,3.88,45.14
1992-03-31,4.80,61.91
1992-04-01,4.00,46.11
1992-04-02,3.76,43.03
1992-04-03,3.54,40.35
1992-04-04,3.35,38.07
1992-04-05,3.24,36.85
1992-04-06,3.07,34.73
1992-04-07,2.93,33.12
1992-04-08,2.80,31.62
1992-04-09,2.97,34.87
1992-04-10,7.66,171.10
1992-04-11,5.82,106.33
1992-04-12,8.13,179.45
1992-04-13,6.55,128.62
1992-04-14,5.71,100.83
1992-04-15,5.16,85.11
1992-04-16,5.39,107.42
1992-04-17,23.88,681.31
1992-04-18,8.49,152.00
1992-04-19,7.60,131.39
1992-04-20,6.90,114.00
1992-04-21,6.28,99.34
1992-04-22,5.80,89.73
1992-04-23,5.37,82.07
1992-04-24,4.99,75.27
1992-04-25,4.66,67.95
1992-04-26,4.37,62.37
1992-04-27,4.11,57.73
1992-04-28,3.87,53.70
1992-04-29,3.67,50.25
1992-04-30,4.15,60.96
1992-05-01,3.73,51.86
1992-05-02,3.50,47.97
1992-05-03,3.32,45.08
1992-05-04,3.14,42.30
1992-05-05,2.99,39.95
1992-05-06,2.85,37.88
1992-05-07,2.72,36.01
1992-05-08,2.61,34.34
1992-05-09,2.50,32.82
1992-05-10,2.40,31.42
1992-05-11,2.31,30.15
1992-05-12,2.22,28.97
1992-05-13,2.15,27.89
1992-05-14,2.07,26.87
1992-05-15,2.00,25.93
1992-05-16,1.94,25.04
1992-05-17,1.88,24.21
1992-05-18,1.82,23.43
1992-05-19,1.76,22.69
1992-05-20,1.85,24.08
1992-05-21,1.75,22.49
1992-05-22,1.69,21.76
1992-05-23,1.64,21.06
1992-05-24,1.59,20.39
1992-05-25,1.55,19.76
1992-05-26,1.50,19.17
1992-05-27,1.48,18.79
1992-05-28,1.43,18.19
1992-05-29,1.39,17.68
1992-05-30,1.36,17.19
1992-05-31,1.32,16.72
1992-06-01,1.29,16.28
1992-06-02,1.26,15.86
1992-06-03,1.23,15.45
1992-06-04,1.20,15.07
1992-06-05,1.17,14.70
1992-06-06,1.14,14.34
1992-06-07,1.12,14.00
1992-06-08,1.09,13.67
1992-06-09,1.07,13.35
1992-06-10,1.05,13.05
1992-06-11,1.02,12.76
1992-06-12,1.00,12.48
1992-06-13,1.08,13.61
1992-06-14,1.48,19.69
1992-06-15,1.23,15.70
1992-06-16,1.18,15.02
1992-06-17,1.13,14.33
1992-06-18,1.09,13.74
1992-06-19,1.05,13.20
1992-06-20,1.02,12.71
1992-06-21,.98,12.27
1992-06-22,.95,11.87
1992-06-23,.93,11.50
1992-06-24,.91,11.26
1992-06-25,.88,10.90
1992-06-26,.86,10.60
1992-06-27,.84,10.32
1992-06-28,.82,10.05
1992-06-29,1.94,27.73
1992-06-30,2.45,35.98
1992-07-01,1.78,24.65
1992-07-02,1.54,20.74
1992-07-03,1.39,18.58
1992-07-04,1.39,19.26
1992-07-05,1.41,20.40
1992-07-06,1.23,16.97
1992-07-07,1.14,15.64
1992-07-08,1.07,14.50
1992-07-09,1.00,13.54
1992-07-10,.95,12.74
1992-07-11,.90,12.05
1992-07-12,.86,11.45
1992-07-13,.82,10.92
1992-07-14,.79,10.46
1992-07-15,.76,10.04
1992-07-16,.73,9.67
1992-07-17,.71,9.33
1992-07-18,.69,9.01
1992-07-19,.67,8.73
1992-07-20,.65,8.47
1992-07-21,.63,8.22
1992-07-22,.62,8.03
1992-07-23,.62,8.16
1992-07-24,.60,7.82
1992-07-25,.58,7.61
1992-07-26,.57,7.41
1992-07-27,.55,7.22
1992-07-28,.54,7.04
1992-07-29,.53,6.87
1992-07-30,.52,6.71
1992-07-31,.50,6.56
1992-08-01,.49,6.41
1992-08-02,.48,6.27
1992-08-03,.47,6.14
1992-08-04,.46,6.01
1992-08-05,.45,5.89
1992-08-06,.45,5.77
1992-08-07,.44,5.65
1992-08-08,.43,5.55
1992-08-09,.42,5.44
1992-08-10,.41,5.34
1992-08-11,.41,5.24
1992-08-12,.40,5.14
1992-08-13,.39,5.05
1992-08-14,.39,4.96
1992-08-15,.38,4.88
