1993-07-24,21.22,19.79
1993-07-25,19.98,18.62
1993-07-26,19.18,17.86
1993-07-27,18.44,17.17
1993-07-28,17.78,16.54
1993-07-29,17.17,15.97
1993-07-30,16.60,15.44
1993-07-31,16.09,14.95
1993-08-01,15.61,14.50
1993-08-02,15.17,14.09
1993-08-03,14.76,13.70
1993-08-04,14.36,13.33
1993-08-05,13.99,12.99
1993-08-06,13.67,12.69
1993-08-07,13.33,12.37
1993-08-08,13.04,12.09
1993-08-09,12.73,11.80
1993-08-10,12.44,11.53
1993-08-11,12.16,11.27
1993-08-12,11.89,11.02
1993-08-13,11.64,10.78
1993-08-14,11.39,10.55
1993-08-15,11.22,10.39
1993-08-16,11.38,10.54
1993-08-17,11.01,10.19
1993-08-18,10.78,9.98
1993-08-19,11.31,10.46
1993-08-20,12.88,11.92
1993-08-21,11.71,10.83
1993-08-22,11.36,10.51
1993-08-23,11.03,10.20
1993-08-24,10.72,9.91
1993-08-25,10.42,9.63
1993-08-26,10.15,9.38
1993-08-27,9.89,9.13
1993-08-28,9.64,8.91
1993-08-29,9.41,8.69
1993-08-30,9.19,8.49
1993-08-31,8.99,8.30
1993-09-01,8.79,8.12
1993-09-02,8.60,7.94
1993-09-03,8.42,7.77
1993-09-04,8.25,7.62
1993-09-05,8.11,7.49
1993-09-06,7.95,7.33
1993-09-07,7.90,7.29
1993-09-08,7.72,7.12
1993-09-09,7.58,6.99
1993-09-10,7.43,6.85
1993-09-11,7.31,6.74
1993-09-12,7.17,6.61
1993-09-13,7.05,6.49
1993-09-14,6.92,6.38
1993-09-15,6.80,6.26
1993-09-16,6.68,6.16
1993-09-17,6.58,6.06
1993-09-18,6.46,5.95
1993-09-19,6.36,5.85
1993-09-20,6.25,5.76
1993-09-21,6.15,5.66
1993-09-22,6.05,5.57
1993-09-23,5.96,5.48
1993-09-24,5.86,5.40
1993-09-25,5.77,5.31
1993-09-26,5.68,5.23
1993-09-27,5.59,5.15
1993-09-28,5.51,5.07
1993-09-29,5.43,4.99
1993-09-30,5.34,4.92
1993-10-01,5.27,4.84
1993-10-02,5.19,4.77
1993-10-03,5.11,4.70
1993-10-04,5.04,4.63
1993-10-05,5.23,4.81
1993-10-06,5.38,4.95
1993-10-07,5.19,4.77
1993-10-08,5.10,4.68
1993-10-09,5.00,4.60
1993-10-10,7.23,6.67
1993-10-11,10.44,9.66
1993-10-12,16.47,15.29
1993-10-13,11.53,10.67
1993-10-14,10.60,9.81
1993-10-15,11.08,10.26
1993-10-16,18.53,17.23
1993-10-17,13.13,12.18
1993-10-18,11.94,11.08
1993-10-19,10.93,10.15
1993-10-20,10.09,9.36
1993-10-21,9.37,8.70
1993-10-22,8.76,8.13
1993-10-23,8.23,7.64
1993-10-24,7.78,7.22
1993-10-25,7.38,6.85
1993-10-26,7.03,6.53
1993-10-27,6.71,6.23
1993-10-28,6.42,5.96
1993-10-29,6.16,5.72
1993-10-30,5.93,5.50
1993-10-31,5.72,5.30
1993-11-01,5.52,5.12
1993-11-02,5.34,4.95
1993-11-03,5.18,4.79
1993-11-04,5.02,4.65
1993-11-05,4.88,4.52
1993-11-06,4.75,4.39
1993-11-07,4.62,4.28
1993-11-08,4.51,4.17
1993-11-09,4.40,4.07
1993-11-10,4.29,3.97
1993-11-11,4.22,3.90
1993-11-12,7.25,6.72
1993-11-13,5.75,5.32
1993-11-14,5.52,5.11
1993-11-15,5.29,4.90
1993-11-16,5.08,4.70
1993-11-17,4.88,4.52
1993-11-18,8.46,7.86
1993-11-19,6.57,6.10
1993-11-20,6.23,5.78
1993-11-21,5.91,5.48
1993-11-22,6.38,5.92
1993-11-23,14.81,13.84
1993-11-24,9.94,9.27
1993-11-25,9.22,8.60
1993-11-26,8.56,8.00
1993-11-27,7.98,7.45
1993-11-28,9.02,8.44
1993-11-29,24.07,22.70
1993-11-30,51.99,49.57
1993-12-01,26.82,25.44
1993-12-02,51.54,49.44
1993-12-03,32.04,30.58
1993-12-04,74.84,72.11
1993-12-05,42.99,41.17
1993-12-06,41.41,39.72
1993-12-07,75.51,72.91
1993-12-08,1489.51,1453.08
1993-12-09,505.34,487.27
1993-12-10,255.47,243.59
1993-12-11,439.03,421.88
1993-12-12,1330.28,1281.42
1993-12-13,308.30,291.76
1993-12-14,1123.16,1075.70
1993-12-15,512.82,485.99
1993-12-16,301.22,282.83
1993-12-17,257.78,241.42
1993-12-18,223.58,208.93
1993-12-19,197.27,183.95
1993-12-20,175.85,163.67
1993-12-21,158.93,147.66
1993-12-22,144.36,133.93
1993-12-23,132.23,122.51
1993-12-24,121.74,112.66
1993-12-25,112.05,103.61
1993-12-26,103.71,95.81
1993-12-27,96.80,89.33
1993-12-28,90.13,83.13
1993-12-29,84.51,77.88
1993-12-30,80.25,73.93
1993-12-31,109.55,101.56
1994-01-01,140.54,130.90
1994-01-02,180.31,169.09
1994-01-03,163.87,153.33
1994-01-04,222.10,209.14
1994-01-05,310.93,293.64
1994-01-06,202.43,189.43
1994-01-07,162.31,150.98
1994-01-08,162.60,151.34
1994-01-09,328.46,309.62
1994-01-10,195.21,182.23
1994-01-11,180.33,168.02
1994-01-12,152.47,141.55
1994-01-13,138.45,128.42
1994-01-14,125.53,116.24
1994-01-15,115.20,106.53
1994-01-16,107.17,98.99
1994-01-17,98.99,91.35
1994-01-18,91.59,84.46
1994-01-19,84.91,78.25
1994-01-20,79.30,73.04
1994-01-21,89.38,82.62
1994-01-22,104.42,96.80
1994-01-23,518.83,493.52
1994-01-24,1901.60,1802.40
1994-01-25,563.81,528.37
1994-01-26,324.18,302.49
1994-01-27,453.01,423.32
1994-01-28,265.48,246.94
1994-01-29,231.10,214.48
1994-01-30,201.40,186.57
1994-01-31,179.48,165.94
1994-02-01,161.51,149.09
1994-02-02,143.54,132.30
1994-02-03,130.65,120.29
1994-02-04,119.67,110.06
1994-02-05,110.84,101.85
1994-02-06,109.07,100.25
1994-02-07,193.74,180.46
1994-02-08,386.09,361.90
1994-02-09,171.61,159.05
1994-02-10,234.10,218.43
1994-02-11,551.33,518.00
1994-02-12,213.70,198.45
1994-02-13,190.00,176.14
1994-02-14,187.35,173.78
1994-02-15,168.52,156.21
1994-02-16,146.79,135.59
1994-02-17,984.23,927.82
1994-02-18,1303.70,1223.58
1994-02-19,655.43,612.13
1994-02-20,637.77,595.07
1994-02-21,713.31,665.65
1994-02-22,420.90,391.86
1994-02-23,285.71,265.33
1994-02-24,244.83,226.91
1994-02-25,211.21,195.34
1994-02-26,241.88,224.18
1994-02-27,249.71,231.41
1994-02-28,186.34,172.16
1994-03-01,168.79,155.66
1994-03-02,145.78,134.20
1994-03-03,131.69,121.04
1994-03-04,118.72,108.99
1994-03-05,113.71,104.41
1994-03-06,115.76,106.51
1994-03-07,100.35,92.00
1994-03-08,92.50,84.75
1994-03-09,85.10,77.93
1994-03-10,79.22,72.53
1994-03-11,86.78,79.58
1994-03-12,75.67,69.22
1994-03-13,71.01,64.94
1994-03-14,66.02,60.40
1994-03-15,62.16,56.87
1994-03-16,65.20,59.68
1994-03-17,67.16,61.56
1994-03-18,59.67,54.57
1994-03-19,74.14,68.16
1994-03-20,60.98,55.83
1994-03-21,66.97,61.50
1994-03-22,89.02,82.50
1994-03-23,91.73,85.08
1994-03-24,142.93,134.09
1994-03-25,87.97,81.23
1994-03-26,79.55,73.36
1994-03-27,73.26,67.51
1994-03-28,67.89,62.51
1994-03-29,63.37,58.31
1994-03-30,59.60,54.82
1994-03-31,58.73,54.04
1994-04-01,54.37,49.97
1994-04-02,51.32,47.15
1994-04-03,48.48,44.53
1994-04-04,45.99,42.23
1994-04-05,43.79,40.20
1994-04-06,46.15,42.48
1994-04-07,48.98,45.20
1994-04-08,50.07,46.22
1994-04-09,85.37,80.11
1994-04-10,73.56,68.74
1994-04-11,58.66,54.47
1994-04-12,54.52,50.60
1994-04-13,50.68,46.98
1994-04-14,47.25,43.76
1994-04-15,44.42,41.11
1994-04-16,41.94,38.78
1994-04-17,39.69,36.68
1994-04-18,37.73,34.85
1994-04-19,36.42,33.64
1994-04-20,34.67,32.00
1994-04-21,33.44,30.86
1994-04-22,32.20,29.70
1994-04-23,31.16,28.74
1994-04-24,93.97,89.31
1994-04-25,133.45,127.94
1994-04-26,261.11,252.21
1994-04-27,102.43,97.10
1994-04-28,90.61,85.73
1994-04-29,79.36,74.85
1994-04-30,78.00,73.64
1994-05-01,68.18,64.17
1994-05-02,62.73,58.97
1994-05-03,57.68,54.14
1994-05-04,70.14,66.38
1994-05-05,71.64,67.85
1994-05-06,73.60,69.79
1994-05-07,74.02,70.21
1994-05-08,59.82,56.39
1994-05-09,54.44,51.22
1994-05-10,50.17,47.13
1994-05-11,46.71,43.83
1994-05-12,43.73,40.98
1994-05-13,41.51,38.86
1994-05-14,39.08,36.55
1994-05-15,45.82,43.04
1994-05-16,137.10,132.39
1994-05-17,79.01,75.15
1994-05-18,62.90,59.58
1994-05-19,57.17,54.11
1994-05-20,52.11,49.24
1994-05-21,47.97,45.27
1994-05-22,44.43,41.88
1994-05-23,41.49,39.06
1994-05-24,38.87,36.56
1994-05-25,36.64,34.43
1994-05-26,34.70,32.58
1994-05-27,32.93,30.89
1994-05-28,31.42,29.45
1994-05-29,30.03,28.13
1994-05-30,28.77,26.93
1994-05-31,27.61,25.83
1994-06-01,26.58,24.86
1994-06-02,25.59,23.92
1994-06-03,24.69,23.06
1994-06-04,27.50,25.71
1994-06-05,27.78,25.98
1994-06-06,34.63,32.49
1994-06-07,29.21,27.31
1994-06-08,27.25,25.46
1994-06-09,25.85,24.15
1994-06-10,24.57,22.93
1994-06-11,23.38,21.82
1994-06-12,22.38,20.87
1994-06-13,22.06,20.58
1994-06-14,21.88,20.40
1994-06-15,20.68,19.27
1994-06-16,19.92,18.55
1994-06-17,19.19,17.87
1994-06-18,18.53,17.25
1994-06-19,17.92,16.67
1994-06-20,17.35,16.14
1994-06-21,16.82,15.64
1994-06-22,16.32,15.18
1994-06-23,15.86,14.74
1994-06-24,15.42,14.33
1994-06-25,15.01,13.94
1994-06-26,14.62,13.58
1994-06-27,14.25,13.23
1994-06-28,13.89,12.90
1994-06-29,13.56,12.58
1994-06-30,13.23,12.28
1994-07-01,12.92,11.99
1994-07-02,12.63,11.71
1994-07-03,12.35,11.45
1994-07-04,12.07,11.19
1994-07-05,11.81,10.95
1994-07-06,11.56,10.71
1994-07-07,11.32,10.49
1994-07-08,11.09,10.27
1994-07-09,10.86,10.06
1994-07-10,10.64,9.85
1994-07-11,10.43,9.65
1994-07-12,10.23,9.46
1994-07-13,10.03,9.28
1994-07-14,9.84,9.10
1994-07-15,9.65,8.93
1994-07-16,9.47,8.76
1994-07-17,9.29,8.59
1994-07-18,9.12,8.43
1994-07-19,8.96,8.28
1994-07-20,8.80,8.13
1994-07-21,8.64,7.98
1994-07-22,8.52,7.87
1994-07-23,9.21,8.53
1994-07-24,8.74,8.08
1994-07-25,8.56,7.91
1994-07-26,8.39,7.75
1994-07-27,8.21,7.59
1994-07-28,8.05,7.43
1994-07-29,7.89,7.29
1994-07-30,7.73,7.14
1994-07-31,7.59,7.00
1994-08-01,7.44,6.87
1994-08-02,7.31,6.74
1994-08-03,7.17,6.62
1994-08-04,7.05,6.50
1994-08-05,6.92,6.38
1994-08-06,6.80,6.27
1994-08-07,6.68,6.16
1994-08-08,6.57,6.06
1994-08-09,6.46,5.96
1994-08-10,6.35,5.86
1994-08-11,6.25,5.76
1994-08-12,6.15,5.67
1994-08-13,6.05,5.57
1994-08-14,5.95,5.49
1994-08-15,5.86,5.40
1994-08-16,5.77,5.31
1994-08-17,5.68,5.23
1994-08-18,5.59,5.15
1994-08-19,5.51,5.07
1994-08-20,5.43,5.00
1994-08-21,5.35,4.92
1994-08-22,5.27,4.85
1994-08-23,5.19,4.78
1994-08-24,5.11,4.71
1994-08-25,5.04,4.64
1994-08-26,4.97,4.57
1994-08-27,4.90,4.51
1994-08-28,4.83,4.44
1994-08-29,4.76,4.38
1994-08-30,4.69,4.32
1994-08-31,4.63,4.26
1994-09-01,4.56,4.20
1994-09-02,4.50,4.14
1994-09-03,4.49,4.13
1994-09-04,4.41,4.06
1994-09-05,4.35,4.00
1994-09-06,4.29,3.95
1994-09-07,4.24,3.89
1994-09-08,4.18,3.84
1994-09-09,5.75,5.28
1994-09-10,5.02,4.61
1994-09-11,4.92,4.52
1994-09-12,4.79,4.40
1994-09-13,4.67,4.28
1994-09-14,4.55,4.18
1994-09-15,4.44,4.08
1994-09-16,4.34,3.98
1994-09-17,4.24,3.89
1994-09-18,4.15,3.81
1994-09-19,4.07,3.73
1994-09-20,3.98,3.66
1994-09-21,3.91,3.59
1994-09-22,3.83,3.52
1994-09-23,3.77,3.46
1994-09-24,3.70,3.40
1994-09-25,3.64,3.34
1994-09-26,3.57,3.28
1994-09-27,3.52,3.23
1994-09-28,3.55,3.26
1994-09-29,3.49,3.21
1994-09-30,3.43,3.15
1994-10-01,3.38,3.10
1994-10-02,3.32,3.05
1994-10-03,3.27,3.00
1994-10-04,3.22,2.96
1994-10-05,3.17,2.91
1994-10-06,3.12,2.87
1994-10-07,3.08,2.83
1994-10-08,3.03,2.79
1994-10-09,2.99,2.75
1994-10-10,2.95,2.71
1994-10-11,2.91,2.67
1994-10-12,2.87,2.64
1994-10-13,2.83,2.60
1994-10-14,3.56,3.28
1994-10-15,5.23,4.83
1994-10-16,4.27,3.93
1994-10-17,4.10,3.78
1994-10-18,3.94,3.62
1994-10-19,3.78,3.48
1994-10-20,3.64,3.35
1994-10-21,3.51,3.23
1994-10-22,3.40,3.13
1994-10-23,3.29,3.03
1994-10-24,3.19,2.94
1994-10-25,3.10,2.85
1994-10-26,3.09,2.85
1994-10-27,3.12,2.87
1994-10-28,12.68,11.78
1994-10-29,7.28,6.73
1994-10-30,6.66,6.15
1994-10-31,6.12,5.65
1994-11-01,13.32,12.37
1994-11-02,24.78,23.10
1994-11-03,14.92,13.86
1994-11-04,13.28,12.33
1994-11-05,39.20,36.72
1994-11-06,24.92,23.36
1994-11-07,23.17,21.78
1994-11-08,19.27,18.15
1994-11-09,95.54,92.01
1994-11-10,174.84,169.40
1994-11-11,77.07,74.04
1994-11-12,73.15,70.42
1994-11-13,67.35,64.89
1994-11-14,58.85,56.74
1994-11-15,80.34,77.73
1994-11-16,234.69,228.60
1994-11-17,402.69,392.55
1994-11-18,241.76,233.47
1994-11-19,163.01,156.49
1994-11-20,212.34,204.73
1994-11-21,227.59,219.55
1994-11-22,152.97,146.50
1994-11-23,136.40,130.50
1994-11-24,216.64,208.86
1994-11-25,707.43,686.81
1994-11-26,636.57,613.66
1994-11-27,327.00,311.77
1994-11-28,275.30,261.67
1994-11-29,216.64,205.03
1994-11-30,205.40,194.41
1994-12-01,285.86,272.55
1994-12-02,545.32,522.66
1994-12-03,283.96,268.89
1994-12-04,249.60,235.43
1994-12-05,199.99,187.76
1994-12-06,237.09,223.35
1994-12-07,276.22,260.89
1994-12-08,199.07,186.60
1994-12-09,170.46,159.30
1994-12-10,155.94,145.48
1994-12-11,220.30,207.14
1994-12-12,745.40,709.85
1994-12-13,364.56,343.17
1994-12-14,274.65,257.27
1994-12-15,285.05,266.90
1994-12-16,736.01,695.72
1994-12-17,608.88,573.37
1994-12-18,553.43,520.09
1994-12-19,307.69,287.57
1994-12-20,242.80,226.00
1994-12-21,213.05,197.95
1994-12-22,188.32,174.58
1994-12-23,168.46,155.90
1994-12-24,264.24,246.53
1994-12-25,510.81,480.61
1994-12-26,219.77,204.32
1994-12-27,272.08,254.01
1994-12-28,1276.51,1205.89
1994-12-29,283.57,264.23
1994-12-30,245.31,227.89
1994-12-31,222.76,206.57
1995-01-01,222.66,206.50
1995-01-02,182.32,168.60
1995-01-03,182.61,169.16
1995-01-04,153.70,141.86
1995-01-05,229.97,214.28
1995-01-06,260.57,243.05
1995-01-07,902.99,850.96
1995-01-08,1899.30,1785.26
1995-01-09,3016.08,2825.90
1995-01-10,2094.98,1957.10
1995-01-11,1915.47,1788.46
1995-01-12,1340.25,1249.42
1995-01-13,617.01,573.47
1995-01-14,1655.63,1544.75
1995-01-15,674.91,628.26
1995-01-16,423.02,392.69
1995-01-17,314.85,291.97
1995-01-18,295.02,273.08
1995-01-19,252.34,233.23
1995-01-20,214.12,197.47
1995-01-21,190.52,175.50
1995-01-22,242.82,224.66
1995-01-23,338.15,314.71
1995-01-24,360.62,336.07
1995-01-25,277.91,258.47
1995-01-26,397.66,370.94
1995-01-27,366.97,342.31
1995-01-28,429.07,400.64
1995-01-29,257.42,239.34
1995-01-30,1036.63,971.31
1995-01-31,569.67,532.27
1995-02-01,2083.53,1944.18
1995-02-02,421.36,392.15
1995-02-03,300.06,278.74
1995-02-04,257.44,238.55
1995-02-05,217.40,200.91
1995-02-06,193.19,178.27
1995-02-07,171.70,158.16
1995-02-08,157.03,144.54
1995-02-09,140.87,129.42
1995-02-10,130.32,119.60
1995-02-11,118.86,108.96
1995-02-12,109.30,100.08
1995-02-13,301.62,282.11
1995-02-14,223.30,207.56
1995-02-15,155.15,143.10
1995-02-16,142.39,131.08
1995-02-17,140.95,129.84
1995-02-18,168.30,155.78
1995-02-19,124.58,114.54
1995-02-20,115.40,105.96
1995-02-21,104.09,95.45
1995-02-22,95.61,87.58
1995-02-23,89.05,81.49
1995-02-24,82.88,75.78
1995-02-25,77.38,70.71
1995-02-26,72.36,66.10
1995-02-27,68.15,62.22
1995-02-28,64.38,58.76
1995-03-01,60.81,55.49
1995-03-02,84.00,77.04
1995-03-03,164.66,153.92
1995-03-04,126.21,116.84
1995-03-05,122.40,113.18
1995-03-06,98.50,90.58
1995-03-07,91.31,83.91
1995-03-08,98.41,90.69
1995-03-09,1281.91,1210.77
1995-03-10,463.08,432.87
1995-03-11,940.79,878.55
1995-03-12,563.30,525.30
1995-03-13,580.32,541.18
1995-03-14,1094.38,1020.18
1995-03-15,658.75,613.00
1995-03-16,309.48,287.93
1995-03-17,257.36,238.79
1995-03-18,349.37,324.72
1995-03-19,255.61,237.34
1995-03-20,1141.17,1063.97
1995-03-21,605.79,563.96
1995-03-22,1018.81,948.03
1995-03-23,762.97,710.00
1995-03-24,539.21,501.23
1995-03-25,304.30,282.64
1995-03-26,257.51,238.68
1995-03-27,217.66,201.28
1995-03-28,188.73,174.17
1995-03-29,164.91,151.87
1995-03-30,145.56,133.82
1995-03-31,130.36,119.69
1995-04-01,128.71,118.33
1995-04-02,112.49,103.13
1995-04-03,103.51,94.85
1995-04-04,94.40,86.45
1995-04-05,95.33,87.46
1995-04-06,288.95,273.79
1995-04-07,783.07,741.80
1995-04-08,1012.67,958.59
1995-04-09,604.29,568.53
1995-04-10,273.11,255.28
1995-04-11,232.99,217.31
1995-04-12,209.54,195.24
1995-04-13,1756.61,1659.38
1995-04-14,403.10,378.98
1995-04-15,296.56,277.27
1995-04-16,392.26,367.53
1995-04-17,240.06,223.83
1995-04-18,254.27,237.66
1995-04-19,191.68,178.03
1995-04-20,416.79,392.42
1995-04-21,222.54,207.74
1995-04-22,182.62,169.76
1995-04-23,160.59,149.08
1995-04-24,139.27,128.98
1995-04-25,124.95,115.55
1995-04-26,112.93,104.31
1995-04-27,196.89,184.81
1995-04-28,170.25,159.24
1995-04-29,285.19,269.36
1995-04-30,169.16,158.68
1995-05-01,466.20,443.07
1995-05-02,249.97,236.00
1995-05-03,172.30,161.46
1995-05-04,151.55,141.73
1995-05-05,134.55,125.56
1995-05-06,125.94,117.57
1995-05-07,111.66,103.84
1995-05-08,101.82,94.64
1995-05-09,104.21,97.01
1995-05-10,111.14,103.56
1995-05-11,128.23,119.99
1995-05-12,101.74,94.69
1995-05-13,232.28,220.46
1995-05-14,117.49,110.03
1995-05-15,103.95,97.25
1995-05-16,93.72,87.54
1995-05-17,85.53,79.80
1995-05-18,78.52,73.17
1995-05-19,72.77,67.74
1995-05-20,67.86,63.13
1995-05-21,63.64,59.16
1995-05-22,59.78,55.54
1995-05-23,56.41,52.38
1995-05-24,53.41,49.57
1995-05-25,50.71,47.04
1995-05-26,48.30,44.79
1995-05-27,46.13,42.76
1995-05-28,44.13,40.89
1995-05-29,42.30,39.19
1995-05-30,40.61,37.61
1995-05-31,39.05,36.16
1995-06-01,37.60,34.80
1995-06-02,36.24,33.55
1995-06-03,34.99,32.37
1995-06-04,33.80,31.27
1995-06-05,35.56,32.94
1995-06-06,33.22,30.74
1995-06-07,32.10,29.69
1995-06-08,31.02,28.69
1995-06-09,30.01,27.75
1995-06-10,29.05,26.86
1995-06-11,34.87,32.36
1995-06-12,30.54,28.27
1995-06-13,29.39,27.19
1995-06-14,35.84,33.30
1995-06-15,80.51,76.04
1995-06-16,47.88,44.84
1995-06-17,46.36,43.50
1995-06-18,51.44,48.46
1995-06-19,59.44,56.31
1995-06-20,52.09,49.23
1995-06-21,44.36,41.75
1995-06-22,40.80,38.36
1995-06-23,37.88,35.58
1995-06-24,35.39,33.21
1995-06-25,33.28,31.20
1995-06-26,31.42,29.43
1995-06-27,29.81,27.90
1995-06-28,28.24,26.40
1995-06-29,27.01,25.23
1995-06-30,25.89,24.17
1995-07-01,25.21,23.54
1995-07-02,24.10,22.47
1995-07-03,23.23,21.66
1995-07-04,22.41,20.88
1995-07-05,21.66,20.17
1995-07-06,20.97,19.51
1995-07-07,20.32,18.90
1995-07-08,19.71,18.33
1995-07-09,19.69,18.31
1995-07-10,19.44,18.07
1995-07-11,18.70,17.38
1995-07-12,18.56,17.25
1995-07-13,17.91,16.64
1995-07-14,17.42,16.17
1995-07-15,16.94,15.72
1995-07-16,16.49,15.30
1995-07-17,16.06,14.90
1995-07-18,15.65,14.51
1995-07-19,15.32,14.20
1995-07-20,14.93,13.84
1995-07-21,14.67,13.59
1995-07-22,14.30,13.24
1995-07-23,13.97,12.93
1995-07-24,13.65,12.64
1995-07-25,13.34,12.35
1995-07-26,13.05,12.07
1995-07-27,12.77,11.81
1995-07-28,12.49,11.55
1995-07-29,12.24,11.31
1995-07-30,11.98,11.07
1995-07-31,11.74,10.85
1995-08-01,11.50,10.62
1995-08-02,11.27,10.41
1995-08-03,11.05,10.20
1995-08-04,10.84,10.00
1995-08-05,10.63,9.81
1995-08-06,10.43,9.62
1995-08-07,10.47,9.65
1995-08-08,10.45,9.64
1995-08-09,10.17,9.37
1995-08-10,10.00,9.21
1995-08-11,9.93,9.15
1995-08-12,9.69,8.93
1995-08-13,9.51,8.76
1995-08-14,9.32,8.58
1995-08-15,9.14,8.42
1995-08-16,8.97,8.26
1995-08-17,8.80,8.10
1995-08-18,8.64,7.95
1995-08-19,8.48,7.80
1995-08-20,8.33,7.66
1995-08-21,8.18,7.52
1995-08-22,8.03,7.39
1995-08-23,7.89,7.26
1995-08-24,7.76,7.13
1995-08-25,7.63,7.01
1995-08-26,7.50,6.89
1995-08-27,7.37,6.77
1995-08-28,7.25,6.66
1995-08-29,8.25,7.59
1995-08-30,7.69,7.06
1995-08-31,7.53,6.92
1995-09-01,7.37,6.77
1995-09-02,7.22,6.63
1995-09-03,7.07,6.49
1995-09-04,6.93,6.36
1995-09-05,6.79,6.23
1995-09-06,6.66,6.11
1995-09-07,6.53,5.99
1995-09-08,6.41,5.88
1995-09-09,6.29,5.77
1995-09-10,6.18,5.67
1995-09-11,6.07,5.57
1995-09-12,5.97,5.47
1995-09-13,5.87,5.38
1995-09-14,5.77,5.29
1995-09-15,5.68,5.20
1995-09-16,5.59,5.12
1995-09-17,5.50,5.04
1995-09-18,5.41,4.96
1995-09-19,5.33,4.88
1995-09-20,5.24,4.80
1995-09-21,5.16,4.73
1995-09-22,5.09,4.66
1995-09-23,5.01,4.59
1995-09-24,4.94,4.52
1995-09-25,6.94,6.36
1995-09-26,5.98,5.47
1995-09-27,7.76,7.10
1995-09-28,10.29,9.43
1995-09-29,9.96,9.13
1995-09-30,8.69,7.96
1995-10-01,8.14,7.46
1995-10-02,7.66,7.01
1995-10-03,7.24,6.63
1995-10-04,6.87,6.29
1995-10-05,6.55,6.00
1995-10-06,6.27,5.74
1995-10-07,6.01,5.50
1995-10-08,5.78,5.29
1995-10-09,5.58,5.11
1995-10-10,5.39,4.93
1995-10-11,11.29,10.44
1995-10-12,15.93,14.76
1995-10-13,11.19,10.34
1995-10-14,10.19,9.41
1995-10-15,9.34,8.62
1995-10-16,8.62,7.95
1995-10-17,8.01,7.38
1995-10-18,7.50,6.91
1995-10-19,7.05,6.50
1995-10-20,6.67,6.14
1995-10-21,6.33,5.82
1995-10-22,6.03,5.55
1995-10-23,5.77,5.31
1995-10-24,5.53,5.09
1995-10-25,5.32,4.90
1995-10-26,5.19,4.78
1995-10-27,5.00,4.60
1995-10-28,4.84,4.45
1995-10-29,4.69,4.31
1995-10-30,4.55,4.18
1995-10-31,4.42,4.06
1995-11-01,4.32,3.97
1995-11-02,4.31,3.97
1995-11-03,4.12,3.79
1995-11-04,4.02,3.70
1995-11-05,3.92,3.61
1995-11-06,3.83,3.53
1995-11-07,3.75,3.45
1995-11-08,3.67,3.38
1995-11-09,6.88,6.37
1995-11-10,5.30,4.89
1995-11-11,5.09,4.70
1995-11-12,5.49,5.07
1995-11-13,5.13,4.74
1995-11-14,4.87,4.49
1995-11-15,4.66,4.30
1995-11-16,4.61,4.25
1995-11-17,4.40,4.05
1995-11-18,5.54,5.12
1995-11-19,4.93,4.55
1995-11-20,4.69,4.33
1995-11-21,4.67,4.31
1995-11-22,5.47,5.05
1995-11-23,4.85,4.48
1995-11-24,4.70,4.33
1995-11-25,6.82,6.32
1995-11-26,14.01,13.10
1995-11-27,9.33,8.67
1995-11-28,9.55,8.89
1995-11-29,8.35,7.77
1995-11-30,10.82,10.10
1995-12-01,97.13,92.76
1995-12-02,31.75,30.00
1995-12-03,28.38,26.91
1995-12-04,127.22,122.69
1995-12-05,143.51,138.52
1995-12-06,143.93,138.86
1995-12-07,150.82,145.55
1995-12-08,98.28,94.28
1995-12-09,87.98,84.47
1995-12-10,87.84,84.43
1995-12-11,398.73,388.91
1995-12-12,3032.99,2931.66
1995-12-13,1869.69,1789.95
1995-12-14,381.25,358.68
1995-12-15,2878.82,2720.00
1995-12-16,422.89,394.27
1995-12-17,327.97,305.38
1995-12-18,321.40,298.65
1995-12-19,247.44,229.56
1995-12-20,222.17,205.73
1995-12-21,194.39,179.54
1995-12-22,191.23,176.67
1995-12-23,162.35,149.62
1995-12-24,149.19,137.31
1995-12-25,136.05,125.06
1995-12-26,124.59,114.40
1995-12-27,114.90,105.39
1995-12-28,188.03,174.75
1995-12-29,731.34,689.06
1995-12-30,4212.10,3962.71
1995-12-31,596.20,555.25
1996-01-01,341.21,317.29
1996-01-02,289.05,268.18
1996-01-03,251.20,232.58
1996-01-04,243.19,225.00
1996-01-05,218.13,201.56
1996-01-06,191.20,176.24
1996-01-07,167.24,153.91
1996-01-08,283.61,263.31
1996-01-09,412.99,385.61
1996-01-10,600.70,562.54
1996-01-11,240.50,223.28
1996-01-12,213.12,197.42
1996-01-13,185.62,171.54
1996-01-14,166.99,154.04
1996-01-15,493.75,462.60
1996-01-16,1757.52,1649.07
1996-01-17,723.04,676.11
1996-01-18,498.52,464.86
1996-01-19,2009.78,1881.23
1996-01-20,692.35,646.20
1996-01-21,1362.19,1272.12
1996-01-22,780.27,727.84
1996-01-23,1086.67,1013.55
1996-01-24,2318.26,2166.29
1996-01-25,915.81,853.58
1996-01-26,398.12,369.87
1996-01-27,1959.77,1829.57
1996-01-28,689.41,641.92
1996-01-29,432.78,401.96
1996-01-30,531.00,493.84
1996-01-31,398.06,369.93
1996-02-01,274.23,254.24
1996-02-02,237.03,219.26
1996-02-03,206.47,190.61
1996-02-04,557.74,519.85
1996-02-05,399.85,372.16
1996-02-06,231.53,214.30
1996-02-07,199.61,184.28
